stock_code,bsns_year,roe,roa,operating_margin,net_margin,debt_ratio,equity_ratio,log_assets,log_revenue,log_employees,capital_change_count
034020,2025,-0.002024912798463534,-0.000889007186388082,0.03532129833649027,-0.006192224928163697,1.2777237681176519,0.43903480044308285,30.927890892741274,28.98694647168122,0.0,1
034120,2025,0.01004038035192621,0.006038821422664356,0.05460233757553564,0.04348477799944677,0.6626390563965951,0.6014534520602928,28.174858670745092,26.200656589150096,0.0,1
034220,2025,0.00015754439953664007,4.342941810570003e-05,0.06195750511213346,0.00017924449380176278,2.6275963715010646,0.2756646268190553,30.988380013592817,29.570766300582605,0.0,1
034230,2025,0.015278759337596403,0.008434743751586359,0.13707512906578373,0.11597927525596717,0.8114076476505714,0.5520568499846062,29.008136710862424,26.387084533660524,6.626717749249025,15
034310,2025,0.025614717838434463,0.009500175533079795,0.0,0.0,1.69623626945034,0.3708873778349781,28.97481860188767,0.0,0.0,1
034590,2025,-0.0022701803922235476,-0.0012009493653974113,-0.011385287488012838,-0.003731863862701659,0.8903214886768457,0.529010544497361,26.791855605017833,25.658060182919282,0.0,1
034730,2025,0.031194907806156143,0.012446729405004324,0.026654754819746013,0.0863360523502735,1.5062734788476997,0.39899875589784656,31.96367371277039,29.57799866467638,0.0,1
034810,2025,0.013394649761281087,0.006826132340037142,0.036275820648756195,0.03131736861397832,0.9622604857391625,0.5096163364994382,28.603993939326433,27.080579325828772,3.1354942159291497,2
034830,2025,-0.011088006938839682,-0.005975719933802873,-0.3152587821272046,-0.24530560248215688,0.855509806629009,0.5389354432013197,28.299025935896513,24.584225727177955,0.0,2
034940,2025,-0.01701896795223724,-0.005969974914905593,-0.09610828545159347,-0.02678441130302543,1.8507603792010858,0.3507836040152368,24.963815328549682,23.462738003652298,0.0,1
034950,2025,0.030823998250821466,0.024019500064917303,0.20695540333523915,0.18942328990852492,0.2832905833807407,0.7792467372164212,25.887365096392646,23.82224695960896,4.727387818712341,1
035000,2025,0.018526319885300527,0.007360923660391685,0.05649792705353686,0.037474787150089325,1.5168471702795399,0.3973224961009184,26.874650436301575,25.247167494324383,0.0,1
035080,2025,-0.00715412289893446,-0.00314113486463165,-0.008152729432735808,-0.00699363388371892,1.2775599288932151,0.43906638298029416,28.163503887768247,27.36308775417307,0.0,1
035150,2025,0.034567829717456505,0.01973548968721423,0.09590909282358333,0.06669551131621147,0.7515567267556328,0.5709207042653288,26.84177515665748,25.6240560245559,5.288267030694535,6
035200,2025,0.024982553786325964,0.022681892715995508,-0.01934383290649758,0.16184913577450064,0.10143161768453335,0.9079092918198896,24.483450326787526,22.518352614705563,3.912023005428146,1
035250,2025,0.028985497235294307,0.02442006090849405,0.1892563581162454,0.2943395935494249,0.18695433823476904,0.842492392325044,29.16361906214237,26.67428984418252,0.0,1
035290,2025,-0.01804946572204079,-0.012552858248159063,-0.12502172712092086,-0.08659058296311672,0.43787696516750124,0.6954697962516618,23.565741127915107,21.63449844887293,2.6390573296152584,4
035420,2025,0.025518886803859834,0.018022479214476604,0.18184732563836256,0.23413350690769938,0.4159476340725488,0.7062408071715194,31.33889583100118,28.77462415998685,0.0,1
035460,2025,0.06917851317521344,0.033166729583284024,0.1743891458498566,0.20509530475972196,1.0857803601498075,0.4794368664628603,25.577332972572755,23.755405452719014,4.007333185232471,16
035510,2025,0.02885112874240402,0.02262727975367702,0.07673690580862332,0.07706349134792471,0.2750595324086891,0.784277105956708,27.045906066731543,25.820432668790637,0.0,2
035600,2025,0.02699518207013751,0.010780480381145343,0.07952369598476114,0.057486239861335074,1.5040796992081236,0.3993483116037539,28.271804170723513,26.597995685066678,0.0,1
035610,2025,0.0689272303434203,0.059362654423158814,0.16480439134285615,0.8196852080526444,0.1611210956316352,0.8612366132716008,26.643814718494763,24.018559659825804,1.3862943611198906,16
035620,2025,0.008540034384293644,0.0053206028769720096,-0.7485036622886619,0.601309956752387,0.6050877281699766,0.6230189057268161,25.417239144087276,20.689715228165827,1.791759469228055,1
035720,2025,0.01316168511525837,0.007171925056002603,0.09970752197277241,0.09243009570628681,0.8351676868461679,0.544909332900555,30.922826075291773,28.366547544732644,0.0,67
035760,2025,0.022017699685068125,0.008793904367045111,0.014106435421227937,0.0640477519760416,1.5037456363044819,0.39940159475464765,29.83621393327362,27.85064379940521,6.161207321695077,9
035810,2025,0.03789809829509524,0.016880028963133373,0.0765718464002844,0.05738605407471751,1.2451441509884924,0.44540569903260774,28.68031269873647,27.456642590293992,0.0,2
035890,2025,0.03148330643953197,0.02118808392246896,0.11949587106236868,0.13831547344565395,0.4858968160941355,0.6729942410325801,28.066851719843264,26.19075354876459,6.272877006546167,1
035900,2025,0.045414403321142834,0.031431788901194566,0.17535432581713514,0.11677840284590346,0.4448558261797458,0.6921105773190107,27.48515667058494,26.172698290618715,0.0,3
036000,2025,0.004148796763833935,0.0035333508152026157,-0.2536552658949311,0.4212300340511877,0.17418195385052,0.8516567613057573,26.430114321058312,21.649181897955504,3.295836866004329,15
036010,2025,0.024684419256964383,0.01853725993053123,0.0696902100639865,0.08102788839980295,0.3316110012736383,0.7509700648639398,25.745059980643116,24.270049340921954,3.6888794541139363,7
036030,2025,0.04275206583211951,0.026496473100616074,0.11781522213339773,0.13286907555131997,0.6135002447222108,0.6197705908449773,26.903083830455355,25.29073121501927,5.69035945432406,1
036090,2025,0.031074214222974433,0.017673658739121054,0.06570398411807568,0.09807573126598278,0.7582219212024808,0.568756416889673,27.1406373905961,25.426972766614977,4.997212273764115,5
036120,2025,0.029231344681236875,0.02516891069190918,0.08657718808377912,0.11526789386301706,0.1614068260265873,0.8610247310334886,24.432358466325077,22.910709065481193,1.791759469228055,1
036170,2025,0.026935590176823294,0.02240962623287575,0.11299354707090904,0.31196302331644604,0.20196516875894124,0.8319708640413638,25.782171687998378,23.14877763139304,3.5553480614894135,1
036180,2025,-0.054483178952167456,-0.028577978921549597,-1.7069695733474484,-1.800469862356546,0.9064741807575378,0.5245284778011784,24.079756377556468,19.936589888724914,1.6094379124341003,26
036190,2025,0.008318970878527034,0.00677074579307502,0.04011483308999315,0.03316026848170647,0.22866389209819507,0.8138922340204002,26.853090524816785,25.26434934035318,5.123963979403259,22
036200,2025,0.014174087560741554,0.011972494969054585,0.030742267795698157,0.05796399317457678,0.18388753533640603,0.8446748277621204,26.340374803150798,24.76316472576,6.626717749249025,1
036220,2025,0.010646708571721612,0.008832486715230356,-0.1906996818693847,0.11787299602844793,0.20540329297783042,0.8295978663950704,26.552850456730646,23.961679312948885,5.0369526024136295,11
036420,2025,0.003910758603653957,0.0008084525975590633,0.04085751855132354,0.007280343485187464,3.8373381636246737,0.20672526215340886,28.551210307937367,26.353399033023674,0.0,5
036460,2025,0.007783338707357655,0.0016393528073909743,0.06104626573660107,0.013622210466235426,3.747811863478501,0.2106233416054836,31.600360764899904,29.482960716044875,5.996452088619021,1
036480,2025,0.02136998231132157,0.013005253317560254,0.08222212021143462,0.10475543438776726,0.6431807816051454,0.6085757642705311,24.78149585172645,22.69522079198035,4.465908118654584,3
036530,2025,0.02734313267826209,0.019856545609324903,0.12747006008170297,0.12384227050412903,0.3770337105070979,0.7261986343324495,28.801614748092245,26.971139710641157,2.302585092994046,7
036540,2025,-0.010587445502181013,-0.009034877326455245,-0.06531213363650393,-0.05153060765000501,0.17184164428881113,0.8533576229123505,27.033600085903288,25.292516477841126,5.8522024797744745,44
036560,2025,0.004987051725193505,0.003962834635504262,0.1032480005047994,0.08118412541660189,0.25845567223849447,0.7946247309778,27.074842197626527,24.05508205563909,0.0,1
036570,2025,0.10136134464245658,0.07628700185102387,-0.02073961361108082,0.9647932305508978,0.271925968236538,0.7862092802354292,29.103224448515352,26.609470178776423,0.0,1
036580,2025,0.014684800195302989,0.0028433680316994813,0.07003751923716424,0.00809819859925206,4.164579481652919,0.19362660668743373,27.7424432523185,26.69579088670162,3.784189633918261,1
036620,2025,0.04040264549132698,0.02794481936384656,0.135062969893889,0.1019187185158562,0.4458009180620312,0.6916581581234655,25.84386128889877,24.54991749931378,3.7376696182833684,16
036630,2025,-0.02328993375733244,-0.013128495891631096,-0.04985456210374675,-0.07655902381860531,0.7739986324083676,0.5636982925079301,26.761740648513147,24.99846377866188,4.6913478822291435,4
036640,2025,0.028931195859486662,0.02604184375534191,0.1897689478938042,0.17901463413304253,0.11095036631390834,0.9001302221250104,25.684946792280325,23.75718385445971,0.0,1
036670,2025,0.011252181950985742,0.009754149019816681,0.03901298734333011,0.0484744267325605,0.15357904909240505,0.8668673384687112,25.6824304264557,24.079086786454976,0.0,16
036690,2025,-0.09310890220075758,-0.01978485951806681,-0.07038408833564094,-0.08685728085995896,3.7060684012304423,0.21249159908907006,25.3666991079198,23.887349760580562,4.804021044733257,1
036710,2025,0.007475471708730293,0.0016720687474638756,0.006364406692515196,0.006191263640820693,3.4707920772209744,0.22367401183675617,28.01892824064763,26.70985066321126,3.5263605246161616,23
036800,2025,0.04066286109354576,0.013621332476956792,0.06201476535758763,0.058843128985834534,1.9852337252860635,0.33498214613134647,27.843882597921333,26.38064465404706,5.117993812416755,1
036810,2025,-0.02863102144855829,-0.013005161117643726,-0.028585036122260314,-0.10329355113779362,1.2015122449898303,0.4542332218572872,26.977544468247437,24.905315810289892,6.304448802421981,1
036830,2025,0.04556546606192646,0.031379780641973304,0.07808904150542542,0.5085338631243619,0.4520645182897969,0.6886746335333457,28.45666179426877,25.671293743759467,0.0,1
036890,2025,0.03841801174594281,0.021693684044743384,0.10692581884332211,0.09190645035803142,0.7709307311153503,0.5646748246162004,26.940538716355853,25.49678866091916,5.313205979041787,4
036930,2025,0.012863794218528716,0.008757996859055277,0.05709757082856252,0.12988070753569267,0.4688055300257702,0.6808253234057847,27.493605324751385,24.79695613967856,6.040254711277414,1
037030,2025,0.03494751488262308,0.019114118914117698,0.06635147930134508,0.10029698747528194,0.8283612778411055,0.5469378574790105,26.991314840783623,25.333606453551155,4.709530201312334,13
037070,2025,0.06269268501524543,0.04466889143489006,0.0949876847470414,0.09726169713569092,0.40349766921409014,0.7125056364076224,25.53432928878828,24.756201352788224,0.0,1
037230,2025,0.013481249759229336,0.006970938936558135,0.050194140052146445,0.026418161929084732,0.9339216541589206,0.517084028636573,26.102731494937267,24.77042969629612,4.6913478822291435,2
037270,2025,0.05431738704251168,0.03531325010200827,0.20129358653582421,0.14966699066831238,0.5381588181661775,0.6501279244962619,26.41432745587763,24.97017294250291,3.9318256327243257,19
037330,2025,0.022125565319403996,0.00942626715593167,0.030339724308764686,0.026772106932095127,1.3472245113996195,0.4260350874589806,27.020680081100778,25.976819692246863,4.6443908991413725,4
037350,2025,0.03897144917108823,0.020198508270814545,0.0835315012371577,0.07166827572188694,0.9294221458620932,0.518289894279816,27.160970553621475,25.89453111618552,6.272877006546167,1
037370,2025,-0.06654309961780187,-0.009545758324337284,-0.012003081892747671,-0.08988640235773182,5.970960017723018,0.143452264459643,25.723986793496532,23.481537017795606,0.0,8
037400,2025,0.008822597372579281,0.003316999371703248,0.009935387450633009,0.010783153339432148,1.6598127958188187,0.3759663091973929,27.501129334614234,26.322204864886043,3.6375861597263857,4
037440,2025,0.005063112911270962,0.0021022647490955516,0.0013158324139764413,0.007534227127296784,1.4084087950622028,0.41521190341533054,26.021114996777786,24.744673956570082,3.7612001156935624,2
037460,2025,0.04227119503828657,0.021034808594301988,0.03800291225161619,0.02480049485419011,1.0095830608003347,0.49761565944019304,27.94459106328562,27.77990607412559,4.564348191467836,18
037560,2025,0.00439678773391229,0.0015940859250598615,0.030076977371529288,0.006733544445716069,1.7581874131077229,0.3625569441901243,27.86278148537798,26.421980301031326,0.0,1
037710,2025,0.009966110001759978,0.006873886954423041,0.24363750496374734,0.20463525157243315,0.44985072751992655,0.6897261773359052,27.839533808163207,24.446034407342044,3.8918202981106265,1
037760,2025,-0.008625278339600565,-0.003812061760148218,0.010171043450608474,-0.02691527382801226,1.2626281740160479,0.44196391235819,26.135688405720742,24.181164667148366,4.5217885770490405,1
037950,2025,0.010348285990671523,0.00910601384030999,0.028328299733937506,0.06483929257790826,0.1364232662224071,0.8799538250603645,25.15491391801223,23.19193718837241,0.0,1
038010,2025,0.024684184585552573,0.019375837097731732,0.09159073322933155,0.11424673718962072,0.27396738840471946,0.7849494493357594,25.923700668932682,24.149366977458843,5.030437921392435,1
038060,2025,-0.0012959799190855252,-0.0009083930555206394,-0.043680559240009104,-0.0031276499020134923,0.4266730807874165,0.7009314281363429,25.752897056892387,24.51653705088073,4.31748811353631,1
038070,2025,0.008745029324735861,0.006653021019715691,0.03430515283716403,0.03301772791993021,0.31444486629768237,0.7607774396933359,25.455247803717434,23.85327421702543,4.30406509320417,22
038110,2025,0.0009886954038138402,0.00022553193377816116,0.0037399413813835173,0.0005761587257450208,3.383837749783196,0.22811063236279208,28.078148837938112,27.140227411798325,6.3818160174060985,1
038290,2025,0.012419108777017714,0.006120588943846628,0.02270393406105919,0.04261423793505325,1.0290708771585357,0.4928364066810604,26.556920250783403,24.61639015408718,4.110873864173311,1
038390,2025,0.024942494844258596,0.007290171154618088,0.11574027052402806,0.05597823179720804,2.421386729508858,0.29227914850290854,27.249518104880465,25.211082231377187,5.0106352940962555,1
038460,2025,0.027549779272713796,0.017109292668803785,0.0607938597708245,0.03925497935966746,0.6102231580237482,0.62103193275851,26.38618716146509,25.55573060944857,4.653960350157523,22
038500,2025,0.006039079645683603,0.0032332330943274945,0.08232434438521444,0.02942001600066258,0.8678144969748057,0.5353850725645635,27.98336921697918,25.77517655254777,6.431331081933479,1
038530,2025,-0.001315558398677135,-0.0012199252349614116,-0.007081801246456547,-0.007767975704904832,0.07839264323337687,0.9273060292786032,25.44135137799304,23.59013134869255,3.1780538303479458,11
038540,2025,-0.09091469578175006,-0.008795058987310062,-0.38534900946363726,-0.31380182422401814,9.33701944613745,0.09673968451067022,29.331297454445863,25.756725885917962,5.327876168789581,3
038620,2025,0.023823625090276097,0.019976066165232547,0.015877732196753327,0.07690662701160202,0.19260843918008516,0.8384981752162488,25.474803914147977,24.126746729578393,1.6094379124341003,43
